hazard.ratio,low.bound,upper.bound,percentile,cutoff.value,pval,hazard.direction,log10p,k_col,cluster,chosen
1.4281880929055437,0.9783878546386706,2.0847777484630217,0.77,3.831162426326355e-6,0.06478324050895712,>=1,1.1885373320288362,Cluster_k3,2,FALSE
1.5670058118121153,1.072369564712313,2.2897956964227077,0.78,3.918756147159025e-6,0.020286181225099537,>=1,1.6927996990956256,Cluster_k3,2,FALSE
1.5099070920274462,1.0264332519299246,2.2211083110063004,0.79,4.050484833759278e-6,0.03639798798079392,>=1,1.4389226227517566,Cluster_k3,2,FALSE
1.5600328019101775,1.0557748053895009,2.305133945811358,0.8,4.088921238194608e-6,0.025586990746262445,>=1,1.5919807879362384,Cluster_k3,2,FALSE
1.5255902446664362,1.0240178727325195,2.2728368875152785,0.81,4.221126545135237e-6,0.03783360347381837,>=1,1.4221222922186318,Cluster_k3,2,FALSE
1.640922292400142,1.0956509604858662,2.4575581702604388,0.8200000000000001,4.296878721350315e-6,0.016250894074589246,>=1,1.7891227404710137,Cluster_k3,2,FALSE
1.71373681310777,1.144527970263653,2.5660306614649473,0.8300000000000001,4.3333103843219336e-6,0.00891288074632167,>=1,2.049981904265513,Cluster_k3,2,FALSE
1.6810113431775078,1.1118430402682906,2.5415450144919522,0.8400000000000001,4.3927656680493906e-6,0.01379192431799112,>=1,1.8603751346667678,Cluster_k3,2,FALSE
1.8143082185331625,1.1998936997818803,2.743338274411603,0.85,4.456378712357843e-6,0.004745846335524601,>=1,2.3236863277946442,Cluster_k3,2,FALSE
2.0801828973267056,1.3741334145501176,3.14901074416214,0.86,4.5341452535856175e-6,5.355567097456579e-4,>=1,3.27119453524183,Cluster_k3,2,FALSE
2.1307181093985297,1.3999210527006047,3.2430112062110603,0.87,4.5644799227076646e-06,4.1600878056162363e-4,>=1,3.3808975027645616,Cluster_k3,2,FALSE
1.8981915483360474,1.224709670810016,2.9420288253225846,0.88,4.78209132423304e-6,0.0041488832493513945,>=1,2.382068786158218,Cluster_k3,2,FALSE
1.6812919777198705,1.0605534037465134,2.665346888105243,0.89,4.946191159661698e-6,0.02710238569712466,>=1,1.5669924785169569,Cluster_k3,2,FALSE
1.6017723559273875,0.9919463719237939,2.5865054329875417,0.9,5.115041252787076e-6,0.05399328111355215,>=1,1.2676602801188226,Cluster_k3,2,FALSE
1.597647326330743,0.9789795895380601,2.6072831411492245,0.91,5.284926471819886e-6,0.06079976095160938,>=1,1.216098128253598,Cluster_k3,2,FALSE
1.3857612074722008,0.8177318800448075,2.3483664646040063,0.92,5.490315768064993e-6,0.2254083494860612,>=1,0.6470300010292054,Cluster_k3,2,FALSE
1.4127160779775936,0.8058544834129776,2.4765844926789597,0.93,5.7781831657268456e-6,0.22768866335799948,>=1,0.6426585924135415,Cluster_k3,2,FALSE
1.4144288692457203,0.7730043731356682,2.588095353251779,0.9400000000000001,6.14439608451291e-6,0.2606948263752235,>=1,0.583867587546619,Cluster_k3,2,FALSE
1.285593687707949,0.6655376987982587,2.4833320980296776,0.9500000000000001,6.735018870135855e-6,0.4545383333959359,>=1,0.34242948476257307,Cluster_k3,2,FALSE
1.2347794631393632,0.5919663387795282,2.575619968078261,0.9600000000000001,7.160998322990546e-6,0.5739675111347222,>=1,0.2411126897174267,Cluster_k3,2,FALSE
1.272441085755617,0.5784778456593651,2.7989080806948303,0.97,8.465995649597573e-6,0.5491380756130433,>=1,0.260318442549325,Cluster_k3,2,FALSE
1.1385410609313544,0.44615404177088197,2.905444366886143,0.98,9.498228723410367e-6,0.78604831145556,>=1,0.10455076088962714,Cluster_k3,2,FALSE
2.705514346762249,0.85729774021862315,8.53823302820057,0.99,1.1406498558142955e-5,0.08962448736970725,>=1,1.0475733153759605,Cluster_k3,2,FALSE
0.5317708403765831,0.1971433479433449,1.4343888831394038,0.01,5.516758496547982e-9,0.21224021502227788,<1,0.6731723230382534,Cluster_k3,3,FALSE
0.5225653112260362,0.2572491526692857,1.0615176052603879,0.02,8.218141413967484e-9,0.07267579233361415,<1,1.1386102247210617,Cluster_k3,3,FALSE
0.5633055043899375,0.30617077124792696,1.0363925007689654,0.03,1.6774634177345692e-8,0.0650302867618698,<1,1.1868843308940993,Cluster_k3,3,FALSE
0.5359016760363792,0.310677651505633,0.9244005965243792,0.04,2.3215687156373876e-8,0.02492491730401829,<1,1.6033662739177355,Cluster_k3,3,FALSE
0.7335669906076093,0.43236206848346503,1.2446062430883293,0.05,2.9684086089673182e-8,0.2506785740041847,<1,0.6008827844678193,Cluster_k3,3,FALSE
0.9913379823280861,0.5934453138815098,1.6560093612981863,0.060000000000000005,3.368811726907992e-8,0.9734903385720944,<1,0.011668354288425954,Cluster_k3,3,FALSE
1.0603719173265942,0.6516444265652305,1.7254633926379856,0.06999999999999999,3.6684759183400057e-08,0.8134489212832713,>=1,0.08966971242752304,Cluster_k3,3,TRUE
1.1024894795141043,0.6924936236592063,1.75522634564712,0.08,4.447774125059897e-8,0.6809004885183011,>=1,0.16691635423298556,Cluster_k3,3,FALSE
1.0590007146711533,0.6834627112176364,1.6408832482989664,0.09,5.3748859012103404e-8,0.7975070398537273,>=1,0.09826547459537947,Cluster_k3,3,FALSE
1.2531170245462377,0.8093274980166149,1.9402556827191597,0.09999999999999999,6.353850889210509e-8,0.31175385619876167,>=1,0.5061881658671082,Cluster_k3,3,FALSE
1.1262209311175388,0.7487896781788037,1.6938983303992348,0.11,7.111262695967622e-8,0.5681419531935052,>=1,0.24554314001738745,Cluster_k3,3,FALSE
1.0121128639244354,0.6915680124698571,1.4812316805441768,0.12,9.005725550971781e-8,0.9505911797626373,>=1,0.022006219704827537,Cluster_k3,3,FALSE
0.9924986811732781,0.6872412904789358,1.4333446575135442,0.13,1.0539825345889431e-07,0.967971380936319,<1,0.014137482862238203,Cluster_k3,3,FALSE
1.0252731612311505,0.7127475492276822,1.4748350327966164,0.14,1.4071496125301662e-7,0.8929714817687381,>=1,0.04916241066155353,Cluster_k3,3,FALSE
1.0502242285392969,0.735494638091005,1.4996315038730264,0.15000000000000002,1.768607790244157e-7,0.7874470194715606,>=1,0.10377865649096632,Cluster_k3,3,FALSE
1.1628579294154204,0.813989418977287,1.6612483313398585,0.16,2.2115911046541687e-7,0.40706334071246414,>=1,0.3903380075276719,Cluster_k3,3,FALSE
1.2085238534696543,0.8512244002233524,1.7157989174439956,0.17,2.4521296839332804e-7,0.28952300853654206,>=1,0.5383169169680038,Cluster_k3,3,FALSE
1.1643919787736328,0.8275719488360092,1.6382970473314602,0.18000000000000002,2.843022871823321e-7,0.38232543969883165,>=1,0.4175668033326813,Cluster_k3,3,FALSE
1.224502654042934,0.8728423115992036,1.717843795875348,0.19,3.0847039018228344e-7,0.2409627102907744,>=1,0.6180501606117474,Cluster_k3,3,FALSE
1.1801984667512548,0.8479998545156169,1.6425337970342324,0.2,3.560809164176139e-7,0.32591423707967865,>=1,0.4868966676106722,Cluster_k3,3,FALSE
1.163159810331854,0.837909719249074,1.6146617150875462,0.21000000000000002,3.857917927605165e-7,0.36643064510333095,>=1,0.4360082128351549,Cluster_k3,3,FALSE
1.1463257126055912,0.8291940607297578,1.5847468061025851,0.22,4.237231291706046e-7,0.40854932143452427,>=1,0.3887555064905549,Cluster_k3,3,FALSE
1.1743784505033388,0.8527501418164388,1.6173140025152866,0.23,4.5507229311796084e-7,0.32490748253245355,>=1,0.48824028685404464,Cluster_k3,3,FALSE
1.1713331373419047,0.8534908417199533,1.607540762675712,0.24000000000000002,4.920049823276431e-7,0.32751990216769244,>=1,0.4847623044081135,Cluster_k3,3,FALSE
1.147476042153666,0.8393190441002009,1.5687732532367629,0.25,5.310524124870554e-7,0.3886004479130325,>=1,0.41049670315454234,Cluster_k3,3,FALSE
1.1858968965069978,0.8690297882130337,1.618300624696396,0.26,5.922849003995927e-7,0.2824041382909695,>=1,0.5491289435134197,Cluster_k3,3,FALSE
1.1532464501340205,0.8491075160876854,1.566323874831154,0.27,6.371783711980077e-7,0.36134868907442,>=1,0.4420735165064522,Cluster_k3,3,FALSE
1.0744997233037308,0.7955830752904953,1.4511993671537413,0.28,6.870949668311307e-7,0.6393489724031984,>=1,0.19426202850857083,Cluster_k3,3,FALSE
1.0919587154397463,0.8106826715283921,1.4708268452029705,0.29000000000000004,7.266306916565884e-7,0.5626617978578666,>=1,0.24975257043822016,Cluster_k3,3,FALSE
1.12067551704049,0.8328454267776133,1.5079792409418178,0.3,7.556025024196418e-7,0.4518908333702505,>=1,0.34496646826626487,Cluster_k3,3,FALSE
1.1103834612681769,0.8271975547225958,1.490516290841034,0.31,7.956202515089024e-7,0.4857813402160311,>=1,0.3135591712864485,Cluster_k3,3,FALSE
1.0837107384871765,0.8093895155921831,1.4510059027057698,0.32,8.316405123128656e-7,0.5893013458770577,>=1,0.22966256703939683,Cluster_k3,3,FALSE
1.0873730321075625,0.8138281034566084,1.452862227210904,0.33,8.494673696488583e-7,0.5710054659144179,>=1,0.24335973447725417,Cluster_k3,3,FALSE
1.0709715406887697,0.802913042333571,1.428523364910995,0.34,8.800769051210422e-7,0.6408569178548511,>=1,0.19323892324633066,Cluster_k3,3,FALSE
1.0833418675017195,0.8129522559381971,1.4436636263807054,0.35000000000000003,9.367249190380493e-7,0.584775382144775,>=1,0.2330109185804977,Cluster_k3,3,FALSE
1.0039612277500511,0.7548891061583822,1.335213528189286,0.36000000000000004,1.026931545796268e-6,0.9783204165155348,>=1,0.009518883111899096,Cluster_k3,3,FALSE
0.9606008798539327,0.7232504564803354,1.2758430252041446,0.37,1.0776238357894872e-6,0.781321009866826,<1,0.10717049727426141,Cluster_k3,3,FALSE
0.9340406077684568,0.703983155363536,1.2392794491083319,0.38,1.1158299263538623e-6,0.6362364371126356,<1,0.19638146257254957,Cluster_k3,3,FALSE
0.9471324328004569,0.7141068710735022,1.2561983109250585,0.39,1.1314672229783093e-6,0.7061975053287963,<1,0.15107382093300598,Cluster_k3,3,FALSE
0.9440774068297995,0.7121654375623776,1.25150997658239,0.4,1.1619149237858965e-6,0.6890752367585778,<1,0.16173335701078512,Cluster_k3,3,FALSE
0.9353512874713299,0.7056057519201226,1.2399020679657309,0.41000000000000003,1.2571124875237674e-6,0.642127024514013,<1,0.19237905201103117,Cluster_k3,3,FALSE
0.933588911206151,0.7041755815462493,1.237742798767926,0.42000000000000004,1.2820683021582602e-6,0.6329357727343369,<1,0.19864035785352732,Cluster_k3,3,FALSE
0.9463132150306585,0.7132501496653977,1.2555324402830697,0.43,1.3077444328144582e-6,0.7020761075239966,<1,0.153615806266059,Cluster_k3,3,FALSE
0.9608523933025898,0.7236554545203352,1.2757968117952894,0.44,1.444189773464276e-6,0.7824867141339577,<1,0.10652302761831076,Cluster_k3,3,FALSE
0.9237547361421637,0.6955603301207862,1.2268135136414353,0.45,1.5304461145191395e-6,0.5837917417012028,<1,0.23374205282002378,Cluster_k3,3,FALSE
0.9591668791805669,0.7222770861146595,1.273750918869577,0.46,1.5724368975009038e-6,0.7732973378659723,<1,0.11165348491067255,Cluster_k3,3,FALSE
0.9603385238607404,0.7228011350716653,1.2759388933715292,0.47000000000000003,1.6242986286015907e-6,0.7801360125982485,<1,0.10782967375649434,Cluster_k3,3,FALSE
0.9512583245966076,0.7157266643375244,1.2642988520651415,0.48000000000000004,1.6759105574074292e-6,0.7306479929176333,<1,0.1362918043732931,Cluster_k3,3,FALSE
1.0000574103633355,0.7524175438818308,1.3292018934897292,0.49,1.7128349480113586e-6,0.9996844623209253,>=1,1.3705789745746538e-4,Cluster_k3,3,FALSE
1.077851930891016,0.8099789862900441,1.4343147224679689,0.5,1.7576446734723272e-6,0.607055924763602,>=1,0.21677129789105629,Cluster_k3,3,FALSE
1.0939086694366844,0.8219508265690485,1.455848863932267,0.51,1.8069777507525475e-6,0.5382445172207361,>=1,0.26902038538354145,Cluster_k3,3,FALSE
1.1080620351178967,0.8324036634971965,1.475007292148649,0.52,1.8341443136070347e-6,0.48200444531691045,>=1,0.31694895643396775,Cluster_k3,3,FALSE
1.0865098443951478,0.8157649292926817,1.4471125192782401,0.53,1.8591851249898067e-6,0.5704359922962605,>=1,0.24379307999610872,Cluster_k3,3,FALSE
1.0790564138606438,0.8083775106613577,1.4403700361990444,0.54,1.9158174232227584e-6,0.6056121978902685,>=1,0.21780538611187272,Cluster_k3,3,FALSE
1.1107527292313855,0.8317289521495982,1.483381842493635,0.55,1.9471651517169415e-6,0.4766820968636519,>=1,0.3217711589169548,Cluster_k3,3,FALSE
1.117276093066542,0.8362879224653497,1.4926747530420756,0.56,1.9916894784157742e-06,0.4530663606496217,>=1,0.3438381821964283,Cluster_k3,3,FALSE
1.1190171441610963,0.8368496845984047,1.4963253162094132,0.5700000000000001,2.044331248349043e-6,0.44813425898777554,>=1,0.34859185385393665,Cluster_k3,3,FALSE
1.109466293937177,0.8288114299940297,1.4851574348963326,0.5800000000000001,2.098886204638758e-6,0.48510567072880656,>=1,0.3141636485818636,Cluster_k3,3,FALSE
1.105003606971959,0.825008773790853,1.4800242254521558,0.59,2.152856297012479e-6,0.5030343950987635,>=1,0.29840231893829766,Cluster_k3,3,FALSE
1.131316774769699,0.8448867752965171,1.5148510809938227,0.6,2.207841065223668e-6,0.40747138527187315,>=1,0.3899028842365639,Cluster_k3,3,FALSE
1.151671162266147,0.8578663673919865,1.5460991553121561,0.61,2.293802517621448e-6,0.34734864435204305,>=1,0.45923439177041186,Cluster_k3,3,FALSE
1.183503140805211,0.8795342858344771,1.5925242561372965,0.62,2.33041233851274e-6,0.2659577163691107,>=1,0.575187404749643,Cluster_k3,3,FALSE
1.1636617612288225,0.8615117791428079,1.571781985260241,0.63,2.3869458467379068e-6,0.32308015344214647,>=1,0.4906897195289113,Cluster_k3,3,FALSE
1.1695453383225236,0.8638134166946068,1.583485822234609,0.64,2.414930795755015e-6,0.31104886288619626,>=1,0.5071713819861658,Cluster_k3,3,FALSE
1.1937300396701112,0.8805076502264725,1.6183748173502956,0.65,2.5135572585111066e-6,0.25410975574761874,>=1,0.5949786612541328,Cluster_k3,3,FALSE
1.1705528722201235,0.8613202736222133,1.590806658829171,0.66,2.587203807580023e-6,0.3143497088818226,>=1,0.502586937512224,Cluster_k3,3,FALSE
1.1883817157331513,0.8715675024557118,1.6203576869373137,0.67,2.6107293058966006e-6,0.27526486702065917,>=1,0.560249215532706,Cluster_k3,3,FALSE
1.20414847189494,0.882091087217296,1.643791172339246,0.68,2.6895341105764467e-6,0.24204550369066272,>=1,0.6161029805317516,Cluster_k3,3,FALSE
1.2304931805211352,0.9016031068455589,1.6793569762713574,0.6900000000000001,2.762823347182984e-6,0.19115335514293652,>=1,0.7186180747975793,Cluster_k3,3,FALSE
1.2222121987068624,0.8929957073611804,1.6727993722187966,0.7000000000000001,2.7911044844760385e-6,0.2101422192445117,>=1,0.6774866856096794,Cluster_k3,3,FALSE
1.14814646161656,0.8346914464106612,1.579314491590062,0.7100000000000001,2.818766824643847e-6,0.39575925114618554,>=1,0.4025689244130966,Cluster_k3,3,FALSE
1.1168289952092683,0.8073710894901865,1.5448992672350388,0.72,2.8587980234887115e-6,0.504487188245088,>=1,0.29714985845603537,Cluster_k3,3,FALSE
1.1485291449532895,0.8286815389900636,1.591828868801373,0.73,2.945389096033263e-6,0.40566156581991486,>=1,0.391836137336413,Cluster_k3,3,FALSE
1.173981665001646,0.8429996980623577,1.6349151167288876,0.74,3.0593267417515376e-6,0.34249580296542914,>=1,0.46534474609892107,Cluster_k3,3,FALSE
1.1608299866445888,0.8297793712437737,1.623957288638594,0.75,3.125159563433432e-6,0.3839521089369056,>=1,0.4157229426155904,Cluster_k3,3,FALSE
1.0962243981934685,0.7773077791333197,1.5459872697202501,0.76,3.2425598476223166e-6,0.600441909726266,>=1,0.2215290024253745,Cluster_k3,3,FALSE
1.114197070949237,0.7845210694155087,1.5824114371291074,0.77,3.3072437498326195e-6,0.5457564454701224,>=1,0.26300112650186913,Cluster_k3,3,FALSE
1.0917936878426453,0.7638719843145261,1.5604885128529984,0.78,3.352087090812839e-6,0.629868582678997,>=1,0.20075005335742535,Cluster_k3,3,FALSE
1.1677711957227936,0.813593903891484,1.6761305106112623,0.79,3.381161837397723e-6,0.40026309574444996,>=1,0.3976544499982688,Cluster_k3,3,FALSE
1.1512266368228958,0.7961168556823472,1.6647339644562968,0.8,3.4363426247348617e-6,0.45425163640916655,>=1,0.34270349950217116,Cluster_k3,3,FALSE
1.0965888284334073,0.7483281571334743,1.6069247791653916,0.81,3.473447604736796e-6,0.6362593052187756,>=1,0.1963658531021539,Cluster_k3,3,FALSE
1.1050772073510058,0.7466077772621116,1.6356588712281424,0.8200000000000001,3.5510482184980848e-6,0.6174972078737351,>=1,0.20936500180557785,Cluster_k3,3,FALSE
1.0975581945274968,0.7331956078038655,1.6429912802978848,0.8300000000000001,3.709719319887531e-6,0.6510935302745329,>=1,0.18635662008856588,Cluster_k3,3,FALSE
1.0729195249075891,0.7078229153029089,1.6263337651837615,0.8400000000000001,3.8107283275667838e-6,0.7401518236173651,>=1,0.13067918649036755,Cluster_k3,3,FALSE
1.2608783701489865,0.8296705667568769,1.9161994266278908,0.85,3.991609318075172e-6,0.27768272420024137,>=1,0.5564511386793087,Cluster_k3,3,FALSE
1.3712326787333209,0.9021757095696027,2.0841605900952223,0.86,4.041853537669086e-6,0.13940346741310736,>=1,0.8557264238014898,Cluster_k3,3,FALSE
1.346700985496236,0.8736037881808201,2.076002381025791,0.87,4.285013522481836e-6,0.1776562218670162,>=1,0.7504195780694187,Cluster_k3,3,FALSE
1.4401759731649124,0.9268207157101975,2.237872760636528,0.88,4.412131294912826e-6,0.104796824706706,>=1,0.9796518760664858,Cluster_k3,3,FALSE
1.3761919041922206,0.8621201230566602,2.196798458258164,0.89,4.47896302466073e-6,0.18082737751429623,>=1,0.7427358160992188,Cluster_k3,3,FALSE
1.539795327775259,0.9648958767508348,2.4572285036831736,0.9,4.587785646775037e-6,0.07027874161895449,>=1,1.1531760233980992,Cluster_k3,3,FALSE
1.6544001425222947,1.02623278783548,2.6670750184767793,0.91,4.886439948685852e-6,0.03880561782083666,>=1,1.4111053978083903,Cluster_k3,3,FALSE
1.5914364158853864,0.933945011788489,2.711797626025225,0.92,5.164769766985533e-6,0.08751422204898089,>=1,1.0579213634864133,Cluster_k3,3,FALSE
1.4678052986834418,0.8140948279707106,2.6464391135042322,0.93,5.305373241080886e-6,0.2019327183642969,>=1,0.6947933083279711,Cluster_k3,3,FALSE
1.3357835870469794,0.703735594621779,2.5354945878260886,0.9400000000000001,5.6057071838491606e-6,0.3759256777947858,>=1,0.42489800856734705,Cluster_k3,3,FALSE
1.2715929357717597,0.6244123895856,2.589552387609979,0.9500000000000001,6.0154977369036415e-6,0.5078836142377721,>=1,0.29423579851401155,Cluster_k3,3,FALSE
1.2559874038822312,0.5557234600611435,2.8386499258772737,0.9600000000000001,6.445511333100287e-6,0.5837961451911259,>=1,0.23373877698717868,Cluster_k3,3,FALSE
1.2197115073440163,0.5007184148092398,2.9711233243023116,0.97,6.878468779834132e-6,0.6619446607537179,>=1,0.17917831650271504,Cluster_k3,3,FALSE
1.4869889836724093,0.5511147503123226,4.01211587298295,0.98,7.964703486801578e-6,0.43336487761330117,>=1,0.36314628931715137,Cluster_k3,3,FALSE
3.893581377375648,1.238159300391807,12.243962418607342,0.99,1.0292732854541918e-5,0.020049760213846538,>=1,1.6978908169802578,Cluster_k3,3,FALSE
9240995.00847384,0,Inf,0.01,4.5025721962817344e-8,0.9978389166026542,>=1,9.395621965959078e-4,Cluster_k4,1,TRUE
85287234.61703697,0,Inf,0.02,4.580173478725098e-8,0.99802875520343,>=1,8.569456402154994e-4,Cluster_k4,1,FALSE
136698934.13210478,0,Inf,0.03,5.741767691117582e-8,0.9974266377597824,>=1,0.0011190374836036391,Cluster_k4,1,FALSE
128962480.02947953,0,Inf,0.04,7.991512437847921e-8,0.997226033452607,>=1,0.001206392385239795,Cluster_k4,1,FALSE
126528179.52328679,0,Inf,0.05,8.780343501318941e-8,0.9971526536138979,>=1,0.0012383506680426848,Cluster_k4,1,FALSE
4.685515744234271,0.5727084076769413,38.33374452894584,0.060000000000000005,8.863890339545932e-8,0.14980727513098469,>=1,0.8244670953647131,Cluster_k4,1,FALSE
4.8183757861642125,0.592190904601594,39.20483248947066,0.06999999999999999,9.963660367920397e-8,0.14152740452088453,>=1,0.8491594578086343,Cluster_k4,1,FALSE
5.037855244607378,0.6240718337725006,40.66837195999795,0.08,1.137269180023782e-7,0.12914413677018388,>=1,0.8889253063017968,Cluster_k4,1,FALSE
5.037855244607378,0.6240718337725006,40.66837195999795,0.09,1.2806400594953714e-7,0.12914413677018388,>=1,0.8889253063017968,Cluster_k4,1,FALSE
5.6335606446619035,0.7091520457506918,44.75345693106954,0.09999999999999999,1.4865441410898505e-7,0.10206388957678128,>=1,0.9911278850578226,Cluster_k4,1,FALSE
